cid,account,action,Full name,Shortened name,status,num,type,sent_by,areacode,campaignId,live_time,test_time,update_time,sent_time,reply_time,proxy,phone,tcr_cid,live,tested,updated,lastmsg,lastreply,percent,target,sent,sent_percent,segments_sent,delivered,delivered_percent,received,dnd,bad,spam,landline,err,skipped,replies,responses,autoresponses,received_percent,received_target_percent,dnd_percent,dnd_target_percent,bad_percent,bad_target_percent,spam_percent,spam_target_percent,landline_percent,landline_target_percent,err_percent,err_target_percent,skipped_percent,skipped_target_percent,replies_percent,replies_target_percent
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,26,62713_EmpowerSaves_OH_Text25_GetHelp_OHCAC_Morning,Text25_GetHelp_OHCAC_Morning,Archived,26,SMS,outsourced,614,COP90PK,2025-07-17 13:45:00 GMT-0000,2025-07-16 17:38:58 GMT-0000,2025-07-19 16:00:00 GMT-0000,2025-07-17 15:12:56 GMT-0000,2025-07-17 19:07:23 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-17 13:45:00 GMT-0000,2025-07-16 17:38:58 GMT-0000,2025-07-19 16:00:00 GMT-0000,2025-07-17 15:12:56 GMT-0000,2025-07-17 19:07:23 GMT-0000,98,466,466,100,3524,458,98,7,7,2,0,0,8,0,0,0,7,2,2,2,2,0,0,0,0,0,0,2,2,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,27,62718_EmpowerSaves_OH_Text26_GetHelp_OHCAC_Evening,Text26_GetHelp_OHCAC_Evening,Archived,27,SMS,outsourced,614,COP90PK,2025-07-17 20:45:00 GMT-0000,2025-07-16 17:49:37 GMT-0000,2025-07-19 23:00:00 GMT-0000,2025-07-17 21:07:42 GMT-0000,2025-07-18 02:20:39 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-17 20:45:00 GMT-0000,2025-07-16 17:49:37 GMT-0000,2025-07-19 23:00:00 GMT-0000,2025-07-17 21:07:42 GMT-0000,2025-07-18 02:20:39 GMT-0000,98,472,471,100,3465,463,98,3,3,1,0,0,8,0,0,0,3,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,28,62714_EmpowerSaves_OH_Text27_GetHelp_MVCAP_Morning,Text27_GetHelp_MVCAP_Morning,Archived,28,SMS,outsourced,614,COP90PK,2025-07-17 13:45:00 GMT-0000,2025-07-16 17:53:43 GMT-0000,2025-07-19 16:00:00 GMT-0000,2025-07-17 15:05:43 GMT-0000,2025-07-17 20:42:18 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-17 13:45:00 GMT-0000,2025-07-16 17:53:43 GMT-0000,2025-07-19 16:00:00 GMT-0000,2025-07-17 15:05:43 GMT-0000,2025-07-17 20:42:18 GMT-0000,99,429,429,100,3250,423,99,7,6,1,0,0,6,0,1,0,6,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,29,62719_EmpowerSaves_OH_Text28_GetHelp_MVCAP_Evening,Text28_GetHelp_MVCAP_Evening,Archived,29,SMS,outsourced,614,COP90PK,2025-07-17 20:45:00 GMT-0000,2025-07-16 17:59:00 GMT-0000,2025-07-19 23:00:00 GMT-0000,2025-07-17 21:09:35 GMT-0000,2025-07-18 18:36:05 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-17 20:45:00 GMT-0000,2025-07-16 17:59:00 GMT-0000,2025-07-19 23:00:00 GMT-0000,2025-07-17 21:09:35 GMT-0000,2025-07-18 18:36:05 GMT-0000,99,421,427,101,3161,423,99,9,8,0,0,0,4,0,1,0,8,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,30,62715_EmpowerSaves_OH_Text29_GetHelp_COAD_Morning,Text29_GetHelp_COAD_Morning,Archived,30,SMS,outsourced,614,COP90PK,2025-07-19 13:45:00 GMT-0000,2025-07-16 18:04:41 GMT-0000,2025-07-21 16:00:01 GMT-0000,2025-07-19 14:39:23 GMT-0000,2025-07-19 19:57:02 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-19 13:45:00 GMT-0000,2025-07-16 18:04:41 GMT-0000,2025-07-21 16:00:01 GMT-0000,2025-07-19 14:39:23 GMT-0000,2025-07-19 19:57:02 GMT-0000,97,490,488,100,3498,472,97,5,3,7,0,0,16,0,2,0,3,1,1,1,1,1,1,0,0,0,0,3,3,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,31,62720_EmpowerSaves_OH_Text30_GetHelp_COAD_Evening,Text30_GetHelp_COAD_Evening,Archived,31,SMS,outsourced,614,COP90PK,2025-07-17 20:45:00 GMT-0000,2025-07-16 18:07:57 GMT-0000,2025-07-19 23:00:00 GMT-0000,2025-07-17 21:11:27 GMT-0000,2025-07-18 00:16:37 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-17 20:45:00 GMT-0000,2025-07-16 18:07:57 GMT-0000,2025-07-19 23:00:00 GMT-0000,2025-07-17 21:11:27 GMT-0000,2025-07-18 00:16:37 GMT-0000,96,508,508,100,3587,487,96,8,5,8,0,0,21,0,3,0,5,2,2,1,1,2,2,0,0,0,0,4,4,0,0,1,1
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,32,62776_EmpowerSaves_OH_Text31_SummerCrisisProgram_Impact,Text31_SummerCrisisProgram_Impact,Archived,32,SMS,outsourced,614,COP90PK,2025-07-24 19:45:00 GMT-0000,2025-07-23 15:21:24 GMT-0000,2025-07-27 00:00:00 GMT-0000,2025-07-24 20:22:17 GMT-0000,2025-08-07 13:36:10 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-24 19:45:00 GMT-0000,2025-07-23 15:21:24 GMT-0000,2025-07-27 00:00:00 GMT-0000,2025-07-24 20:22:17 GMT-0000,2025-08-07 13:36:10 GMT-0000,94,836,836,100,6707,788,94,7,3,3,3,0,48,0,4,0,3,1,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,33,62777_EmpowerSaves_OH_Text32_SummerCrisisProgram_COAD,Text32_SummerCrisisProgram_COAD,Archived,33,SMS,outsourced,614,COP90PK,2025-07-24 19:45:00 GMT-0000,2025-07-23 15:56:15 GMT-0000,2025-07-27 00:00:00 GMT-0000,2025-07-24 20:05:21 GMT-0000,2025-08-01 17:58:44 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-24 19:45:00 GMT-0000,2025-07-23 15:56:15 GMT-0000,2025-07-27 00:00:00 GMT-0000,2025-07-24 20:05:21 GMT-0000,2025-08-01 17:58:44 GMT-0000,97,946,968,102,7780,940,97,24,20,7,0,0,28,0,4,0,20,2,3,2,2,1,1,0,0,0,0,3,3,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,34,62778_EmpowerSaves_OH_Text33_SummerCrisisProgram_OHCAC,Text33_SummerCrisisProgram_OHCAC,Archived,34,SMS,outsourced,614,COP90PK,2025-07-24 19:45:00 GMT-0000,2025-07-23 15:50:32 GMT-0000,2025-07-27 00:00:00 GMT-0000,2025-07-24 20:11:30 GMT-0000,2025-07-28 15:14:30 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-24 19:45:00 GMT-0000,2025-07-23 15:50:32 GMT-0000,2025-07-27 00:00:00 GMT-0000,2025-07-24 20:11:30 GMT-0000,2025-07-28 15:14:30 GMT-0000,98,899,916,102,7353,899,98,14,9,4,0,0,17,0,5,0,9,2,2,1,1,0,0,0,0,0,0,2,2,0,0,1,1
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,35,62779_EmpowerSaves_OH_Text34_SummerCrisisProgram_MVCAP,Text34_SummerCrisisProgram_MVCAP,Archived,35,SMS,outsourced,614,COP90PK,2025-07-24 19:45:00 GMT-0000,2025-07-23 15:53:32 GMT-0000,2025-07-27 00:00:00 GMT-0000,2025-07-24 20:13:59 GMT-0000,2025-08-08 13:29:03 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-07-24 19:45:00 GMT-0000,2025-07-23 15:53:32 GMT-0000,2025-07-27 00:00:00 GMT-0000,2025-07-24 20:13:59 GMT-0000,2025-08-08 13:29:03 GMT-0000,99,824,830,101,6668,821,99,17,12,2,0,0,9,0,5,0,12,2,2,1,1,0,0,0,0,0,0,1,1,0,0,1,1
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,39,62942_EmpowerSaves_OH_Text35_Energy_Assistance_MVCAP,Text35_Energy_Assistance_MVCAP,Archived,39,SMS,outsourced,614,COP90PK,2025-08-08 19:45:01 GMT-0000,2025-08-06 20:48:31 GMT-0000,2025-08-11 00:00:01 GMT-0000,2025-08-08 20:55:50 GMT-0000,2025-08-08 22:23:25 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-08 19:45:01 GMT-0000,2025-08-06 20:48:31 GMT-0000,2025-08-11 00:00:01 GMT-0000,2025-08-08 20:55:50 GMT-0000,2025-08-08 22:23:25 GMT-0000,92,816,814,100,3269,748,92,9,5,4,52,0,66,0,4,0,5,1,1,1,1,0,0,6,6,0,0,8,8,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,37,62943_EmpowerSaves_OH_Text36_Energy_Assistance_IMPACT,Text36_Energy_Assistance_IMPACT,Archived,37,SMS,outsourced,614,COP90PK,2025-08-08 19:45:01 GMT-0000,2025-08-06 20:43:16 GMT-0000,2025-08-11 00:00:01 GMT-0000,2025-08-08 20:55:42 GMT-0000,2025-08-08 23:25:35 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-08 19:45:01 GMT-0000,2025-08-06 20:43:16 GMT-0000,2025-08-11 00:00:01 GMT-0000,2025-08-08 20:55:42 GMT-0000,2025-08-08 23:25:35 GMT-0000,92,820,819,100,3289,752,92,2,1,4,21,0,67,0,1,0,1,0,0,0,0,0,0,3,3,0,0,8,8,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,38,62944_EmpowerSaves_OH_Text37_Energy_Assistance_COAD,Text37_Energy_Assistance_COAD,Archived,38,SMS,outsourced,614,COP90PK,2025-08-08 19:45:01 GMT-0000,2025-08-06 20:45:53 GMT-0000,2025-08-11 00:00:01 GMT-0000,2025-08-08 20:55:47 GMT-0000,2025-08-11 12:25:22 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-08 19:45:01 GMT-0000,2025-08-06 20:45:53 GMT-0000,2025-08-11 00:00:01 GMT-0000,2025-08-08 20:55:47 GMT-0000,2025-08-11 12:25:22 GMT-0000,87,941,941,100,3782,814,87,14,10,9,99,0,127,0,4,0,10,1,1,1,1,1,1,11,11,0,0,13,13,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,36,62945_EmpowerSaves_OH_Text38_Energy_Assistance_OHCAC,Text38_Energy_Assistance_OHCAC,Archived,36,SMS,outsourced,614,COP90PK,2025-08-08 19:45:01 GMT-0000,2025-08-06 20:46:42 GMT-0000,2025-08-16 00:00:00 GMT-0000,2025-08-08 20:40:54 GMT-0000,2025-08-09 04:26:37 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-08 19:45:01 GMT-0000,2025-08-06 20:46:42 GMT-0000,2025-08-16 00:00:00 GMT-0000,2025-08-08 20:40:54 GMT-0000,2025-08-09 04:26:37 GMT-0000,93,894,894,100,3589,829,93,6,5,7,46,0,65,0,1,0,5,1,1,1,1,1,1,5,5,0,0,7,7,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,41,63986_EmpowerSaves_OH_Text39_Monthly_Savings_OHCAC,Text39_Monthly_Savings_OHCAC,Archived,41,SMS,outsourced,614,COP90PK,2025-08-14 19:45:00 GMT-0000,2025-08-13 13:49:57 GMT-0000,2025-08-17 00:00:01 GMT-0000,2025-08-14 20:08:30 GMT-0000,2025-08-15 08:12:05 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-14 19:45:00 GMT-0000,2025-08-13 13:49:57 GMT-0000,2025-08-17 00:00:01 GMT-0000,2025-08-14 20:08:30 GMT-0000,2025-08-15 08:12:05 GMT-0000,97,1335,989,74,4966,962,97,12,11,12,0,0,27,0,1,0,11,1,1,1,1,1,1,0,0,0,0,3,2,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,43,63987_EmpowerSaves_OH_Text40_Monthly_Savings_COAD,Text40_Monthly_Savings_COAD,Archived,43,SMS,outsourced,614,COP90PK,2025-08-14 19:45:00 GMT-0000,2025-08-13 13:57:59 GMT-0000,2025-08-17 00:00:01 GMT-0000,2025-08-14 20:17:06 GMT-0000,2025-08-14 21:01:28 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-14 19:45:00 GMT-0000,2025-08-13 13:57:59 GMT-0000,2025-08-17 00:00:01 GMT-0000,2025-08-14 20:17:06 GMT-0000,2025-08-14 21:01:28 GMT-0000,97,1276,920,72,4613,897,97,3,3,6,0,0,23,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,42,63988_EmpowerSaves_OH_Text41_Monthly_Savings_IMPACT,Text41_Monthly_Savings_IMPACT,Archived,42,SMS,outsourced,614,COP90PK,2025-08-14 19:45:00 GMT-0000,2025-08-13 13:57:14 GMT-0000,2025-08-17 00:00:01 GMT-0000,2025-08-14 20:12:43 GMT-0000,2025-08-15 12:16:57 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-14 19:45:00 GMT-0000,2025-08-13 13:57:14 GMT-0000,2025-08-17 00:00:01 GMT-0000,2025-08-14 20:12:43 GMT-0000,2025-08-15 12:16:57 GMT-0000,94,1071,806,75,4043,758,94,3,3,3,3,0,48,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,40,63989_EmpowerSaves_OH_Text42_Monthly_Savings_MVCAP,Text42_Monthly_Savings_MVCAP,Archived,40,SMS,outsourced,614,COP90PK,2025-08-14 19:45:00 GMT-0000,2025-08-13 13:48:28 GMT-0000,2025-08-17 00:00:01 GMT-0000,2025-08-14 20:04:33 GMT-0000,2025-08-19 22:56:34 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-14 19:45:00 GMT-0000,2025-08-13 13:48:28 GMT-0000,2025-08-17 00:00:01 GMT-0000,2025-08-14 20:04:33 GMT-0000,2025-08-19 22:56:34 GMT-0000,99,1105,806,73,4042,798,99,3,2,0,0,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,44,64026_EmpowerSaves_OH_Text43_Act_Today_MVCAP_Morning,Text43_Act_Today_MVCAP_Morning,Archived,44,SMS,outsourced,614,COP90PK,2025-08-20 11:45:00 GMT-0000,2025-08-18 20:48:44 GMT-0000,2025-08-22 14:00:00 GMT-0000,2025-08-20 18:06:46 GMT-0000,2025-08-21 23:01:20 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-20 11:45:00 GMT-0000,2025-08-18 20:48:44 GMT-0000,2025-08-22 14:00:00 GMT-0000,2025-08-20 18:06:46 GMT-0000,2025-08-21 23:01:20 GMT-0000,99,552,403,73,1632,398,99,4,4,0,0,0,5,0,0,0,4,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,45,64028_EmpowerSaves_OH_Text44_Act_Today_COAD_Morning,Text44_Act_Today_COAD_Morning,Archived,45,SMS,outsourced,614,COP90PK,2025-08-20 11:45:00 GMT-0000,2025-08-18 20:55:05 GMT-0000,2025-08-22 14:00:00 GMT-0000,2025-08-20 13:42:46 GMT-0000,2025-08-20 13:44:00 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-20 11:45:00 GMT-0000,2025-08-18 20:55:05 GMT-0000,2025-08-22 14:00:00 GMT-0000,2025-08-20 13:42:46 GMT-0000,2025-08-20 13:44:00 GMT-0000,97,452,452,100,1825,438,97,2,1,2,0,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,47,64029_EmpowerSaves_OH_Text45_Act_Today_IMPACT_Morning,Text45_Act_Today_IMPACT_Morning,Archived,47,SMS,outsourced,614,COP90PK,2025-08-20 11:45:00 GMT-0000,2025-08-18 21:01:31 GMT-0000,2025-08-22 14:00:00 GMT-0000,2025-08-20 13:47:49 GMT-0000,2025-08-21 01:44:40 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-20 11:45:00 GMT-0000,2025-08-18 21:01:31 GMT-0000,2025-08-22 14:00:00 GMT-0000,2025-08-20 13:47:49 GMT-0000,2025-08-21 01:44:40 GMT-0000,96,391,391,100,1582,375,96,3,2,1,0,0,16,0,1,0,2,1,1,1,1,0,0,0,0,0,0,4,4,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,46,64030_EmpowerSaves_OH_Text46_Act_Today_OHCAC_Morning,Text46_Act_Today_OHCAC_Morning,Archived,46,SMS,outsourced,614,COP90PK,2025-08-20 11:45:00 GMT-0000,2025-08-18 21:02:29 GMT-0000,2025-08-22 14:00:00 GMT-0000,2025-08-20 13:45:27 GMT-0000,2025-08-20 18:36:18 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-20 11:45:00 GMT-0000,2025-08-18 21:02:29 GMT-0000,2025-08-22 14:00:00 GMT-0000,2025-08-20 13:45:27 GMT-0000,2025-08-20 18:36:18 GMT-0000,98,668,488,73,1979,480,98,5,3,1,0,0,8,0,2,0,3,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,48,64037_EmpowerSaves_OH_Text47_Act_Today_MVCAP_Evening,Text47_Act_Today_MVCAP_Evening,Archived,48,SMS,outsourced,614,COP90PK,2025-08-20 20:45:00 GMT-0000,2025-08-19 13:38:02 GMT-0000,2025-08-22 23:00:00 GMT-0000,2025-08-20 21:04:19 GMT-0000,2025-08-21 18:34:10 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-20 20:45:00 GMT-0000,2025-08-19 13:38:02 GMT-0000,2025-08-22 23:00:00 GMT-0000,2025-08-20 21:04:19 GMT-0000,2025-08-21 18:34:10 GMT-0000,99,397,397,100,1599,393,99,3,3,1,0,0,4,0,0,0,3,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,51,64038_EmpowerSaves_OH_Text48_Act_Today_COAD_Evening,Text48_Act_Today_COAD_Evening,Archived,51,SMS,outsourced,614,COP90PK,2025-08-20 20:45:00 GMT-0000,2025-08-19 13:49:57 GMT-0000,2025-08-22 23:00:00 GMT-0000,2025-08-20 21:07:24 GMT-0000,2025-08-21 16:49:50 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-20 20:45:00 GMT-0000,2025-08-19 13:49:57 GMT-0000,2025-08-22 23:00:00 GMT-0000,2025-08-20 21:07:24 GMT-0000,2025-08-21 16:49:50 GMT-0000,99,639,459,72,1850,454,99,6,6,1,0,0,5,0,0,0,6,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,50,64039_EmpowerSaves_OH_Text49_Act_Today_IMPACT_Evening,Text49_Act_Today_IMPACT_Evening,Archived,50,SMS,outsourced,614,COP90PK,2025-08-20 20:45:00 GMT-0000,2025-08-19 13:46:02 GMT-0000,2025-08-22 23:00:00 GMT-0000,2025-08-20 21:05:52 GMT-0000,2025-08-25 08:07:13 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-20 20:45:00 GMT-0000,2025-08-19 13:46:02 GMT-0000,2025-08-22 23:00:00 GMT-0000,2025-08-20 21:05:52 GMT-0000,2025-08-25 08:07:13 GMT-0000,93,536,409,76,1649,379,93,8,5,1,3,0,30,0,3,0,5,2,1,1,1,0,0,1,1,0,0,7,6,0,0,1,1
