cid,account,action,Full name,Shortened name,status,num,type,sent_by,areacode,campaignId,live_time,test_time,update_time,sent_time,reply_time,proxy,phone,tcr_cid,live,tested,updated,lastmsg,lastreply,percent,target,sent,sent_percent,segments_sent,delivered,delivered_percent,received,dnd,bad,spam,landline,err,skipped,replies,responses,autoresponses,received_percent,received_target_percent,dnd_percent,dnd_target_percent,bad_percent,bad_target_percent,spam_percent,spam_target_percent,landline_percent,landline_target_percent,err_percent,err_target_percent,skipped_percent,skipped_target_percent,replies_percent,replies_target_percent
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,49,64040_EmpowerSaves_OH_Text50_Act_Today_OHCAC_Evening,Text50_Act_Today_OHCAC_Evening,Archived,49,SMS,outsourced,614,COP90PK,2025-08-20 20:45:00 GMT-0000,2025-08-19 13:42:22 GMT-0000,2025-08-22 23:00:00 GMT-0000,2025-08-20 21:04:33 GMT-0000,2025-08-21 19:09:24 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-20 20:45:00 GMT-0000,2025-08-19 13:42:22 GMT-0000,2025-08-22 23:00:00 GMT-0000,2025-08-20 21:04:33 GMT-0000,2025-08-21 19:09:24 GMT-0000,98,474,479,101,1928,470,98,6,4,1,0,0,9,0,2,0,4,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,52,64098_EmpowerSaves_OH_Text51_Fight_Costs_OHCAC_Wednesday,Text51_Fight_Costs_OHCAC_Wednesday,Archived,52,SMS,outsourced,614,COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 14:55:25 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:02:08 GMT-0000,2025-08-27 22:03:13 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 14:55:25 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:02:08 GMT-0000,2025-08-27 22:03:13 GMT-0000,93,456,457,100,923,425,93,3,1,0,24,0,32,0,2,0,1,1,1,0,0,0,0,5,5,0,0,7,7,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,53,64100_EmpowerSaves_OH_Text52_Fight_Costs_OHCAC_Friday,Text52_Fight_Costs_OHCAC_Friday,Archived,53,SMS,outsourced,614,COP90PK,2025-08-29 19:45:00 GMT-0000,2025-08-26 14:59:55 GMT-0000,2025-08-31 22:00:00 GMT-0000,2025-08-29 20:56:38 GMT-0000,2025-09-01 15:23:34 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-29 19:45:00 GMT-0000,2025-08-26 14:59:55 GMT-0000,2025-08-31 22:00:00 GMT-0000,2025-08-29 20:56:38 GMT-0000,2025-09-01 15:23:34 GMT-0000,97,665,498,75,1006,481,97,6,6,0,11,0,17,0,0,0,6,1,1,1,1,0,0,2,2,0,0,3,3,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,57,64101_EmpowerSaves_OH_Text53_Fight_Costs_COAD_Wednesday,Text53_Fight_Costs_COAD_Wednesday,Archived,57,SMS,outsourced,614,COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 15:14:07 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:27:28 GMT-0000,2025-08-27 23:37:29 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 15:14:07 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:27:28 GMT-0000,2025-08-27 23:37:29 GMT-0000,88,637,451,71,908,395,88,1,0,4,48,0,56,0,1,0,0,0,0,0,0,1,1,11,8,0,0,12,9,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,54,64102_EmpowerSaves_OH_Text54_Fight_Costs_COAD_Friday,Text54_Fight_Costs_COAD_Friday,Archived,54,SMS,outsourced,614,COP90PK,2025-08-29 19:45:00 GMT-0000,2025-08-26 15:04:01 GMT-0000,2025-08-31 22:00:00 GMT-0000,2025-08-29 20:58:02 GMT-0000,2025-08-29 22:39:47 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-29 19:45:00 GMT-0000,2025-08-26 15:04:01 GMT-0000,2025-08-31 22:00:00 GMT-0000,2025-08-29 20:58:02 GMT-0000,2025-08-29 22:39:47 GMT-0000,90,636,450,71,908,405,90,4,4,2,31,0,45,0,0,0,4,1,1,1,1,0,0,7,5,0,0,10,7,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,59,64103_EmpowerSaves_OH_Text55_Fight_Costs_IMPACT_Wednesday,Text55_Fight_Costs_IMPACT_Wednesday,Archived,59,SMS,outsourced,614,COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 15:22:10 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:28:31 GMT-0000,2025-08-28 03:04:46 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 15:22:10 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:28:31 GMT-0000,2025-08-28 03:04:46 GMT-0000,96,533,389,73,789,373,96,6,5,2,0,0,16,0,1,0,5,2,1,1,1,1,0,0,0,0,0,4,3,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,55,64104_EmpowerSaves_OH_Text56_Fight_Costs_IMPACT_Friday,Text56_Fight_Costs_IMPACT_Friday,Archived,55,SMS,outsourced,614,COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 15:07:17 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:03:50 GMT-0000,2025-09-02 20:35:17 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 15:07:17 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:03:50 GMT-0000,2025-09-02 20:35:17 GMT-0000,88,532,400,75,806,353,88,2,2,2,20,0,47,0,0,0,2,1,0,1,0,1,0,5,4,0,0,12,9,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,56,64105_EmpowerSaves_OH_Text57_Fight_Costs_MVCAP_Wednesday,Text57_Fight_Costs_MVCAP_Wednesday,Archived,56,SMS,outsourced,614,COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 15:10:39 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:04:53 GMT-0000,2025-08-27 23:26:12 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-27 21:45:00 GMT-0000,2025-08-26 15:10:39 GMT-0000,2025-08-30 00:00:01 GMT-0000,2025-08-27 22:04:53 GMT-0000,2025-08-27 23:26:12 GMT-0000,92,552,392,71,790,361,92,3,2,1,27,0,31,0,1,0,2,1,1,1,0,0,0,7,5,0,0,8,6,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,58,64106_EmpowerSaves_OH_Text58_Fight_Costs_MVCAP_Friday,Text58_Fight_Costs_MVCAP_Friday,Archived,58,SMS,outsourced,614,COP90PK,2025-08-29 19:45:00 GMT-0000,2025-08-26 19:14:05 GMT-0000,2025-08-31 22:00:00 GMT-0000,2025-08-29 20:59:28 GMT-0000,2025-08-29 20:59:04 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-08-29 19:45:00 GMT-0000,2025-08-26 19:14:05 GMT-0000,2025-08-31 22:00:00 GMT-0000,2025-08-29 20:59:28 GMT-0000,2025-08-29 20:59:04 GMT-0000,98,551,398,72,800,392,98,1,0,2,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,60,64297_EmpowerSaves_OH_Text59_Yearly_Savings_IMPACT,Text59_Yearly_Savings_IMPACT,Archived,60,SMS,outsourced,614,COP90PK,2025-09-10 20:45:00 GMT-0000,2025-09-09 17:20:50 GMT-0000,2025-09-13 01:00:00 GMT-0000,2025-09-10 21:11:06 GMT-0000,2025-09-11 03:10:41 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-10 20:45:00 GMT-0000,2025-09-09 17:20:50 GMT-0000,2025-09-13 01:00:00 GMT-0000,2025-09-10 21:11:06 GMT-0000,2025-09-11 03:10:41 GMT-0000,94,767,767,100,4627,723,94,4,1,4,3,0,44,0,3,0,1,1,1,0,0,1,1,0,0,0,0,6,6,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,61,64298_EmpowerSaves_OH_Text60_Yearly_Savings_OHCAC,Text60_Yearly_Savings_OHCAC,Archived,61,SMS,outsourced,614,COP90PK,2025-09-10 20:45:00 GMT-0000,2025-09-09 17:28:10 GMT-0000,2025-09-13 01:00:00 GMT-0000,2025-09-10 21:16:23 GMT-0000,2025-09-25 14:53:11 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-10 20:45:00 GMT-0000,2025-09-09 17:28:10 GMT-0000,2025-09-13 01:00:00 GMT-0000,2025-09-10 21:16:23 GMT-0000,2025-09-25 14:53:11 GMT-0000,98,1311,933,71,5621,918,98,5,5,3,0,0,15,0,0,0,5,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,62,64299_EmpowerSaves_OH_Text61_Yearly_Savings_MVCAP,Text61_Yearly_Savings_MVCAP,Archived,62,SMS,outsourced,614,COP90PK,2025-09-10 20:45:00 GMT-0000,2025-09-09 17:41:45 GMT-0000,2025-09-13 01:00:00 GMT-0000,2025-09-10 21:22:39 GMT-0000,2025-09-11 17:13:13 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-10 20:45:00 GMT-0000,2025-09-09 17:41:45 GMT-0000,2025-09-13 01:00:00 GMT-0000,2025-09-10 21:22:39 GMT-0000,2025-09-11 17:13:13 GMT-0000,99,767,774,101,4665,765,99,9,9,2,0,0,9,0,0,0,9,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,63,64300_EmpowerSaves_OH_Text62_Yearly_Savings_COAD,Text62_Yearly_Savings_COAD,Archived,63,SMS,outsourced,614,COP90PK,2025-09-10 20:45:00 GMT-0000,2025-09-09 17:47:04 GMT-0000,2025-09-13 01:00:00 GMT-0000,2025-09-10 21:25:48 GMT-0000,2025-09-11 01:23:00 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-10 20:45:00 GMT-0000,2025-09-09 17:47:04 GMT-0000,2025-09-13 01:00:00 GMT-0000,2025-09-10 21:25:48 GMT-0000,2025-09-11 01:23:00 GMT-0000,98,1258,878,70,5293,857,98,7,7,4,0,0,21,0,0,0,7,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,64,64484_EmpowerSaves_OH_Text63_Time_Running_Out_IMPACT_morning,Text63_Time_Running_Out_IMPACT_morning,Archived,64,SMS,outsourced,614,COP90PK,2025-09-26 11:45:01 GMT-0000,2025-09-23 17:17:36 GMT-0000,2025-09-28 13:00:00 GMT-0000,2025-09-26 15:00:57 GMT-0000,2025-09-27 11:47:00 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-26 11:45:01 GMT-0000,2025-09-23 17:17:36 GMT-0000,2025-09-28 13:00:00 GMT-0000,2025-09-26 15:00:57 GMT-0000,2025-09-27 11:47:00 GMT-0000,93,385,386,100,1940,360,93,2,0,1,2,0,26,0,2,0,0,1,1,0,0,0,0,1,1,0,0,7,7,0,0,1,1
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,65,64485_EmpowerSaves_OH_Text64_Time_Running_Out_IMPACT_Evening,Text64_Time_Running_Out_IMPACT_Evening,Archived,65,SMS,outsourced,614,COP90PK,2025-09-26 21:45:00 GMT-0000,2025-09-23 17:27:22 GMT-0000,2025-09-29 00:00:00 GMT-0000,2025-09-26 22:04:26 GMT-0000,2025-09-27 01:29:40 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-26 21:45:00 GMT-0000,2025-09-23 17:27:22 GMT-0000,2025-09-29 00:00:00 GMT-0000,2025-09-26 22:04:26 GMT-0000,2025-09-27 01:29:40 GMT-0000,96,524,375,72,1898,361,96,4,3,1,0,0,14,0,1,0,3,1,1,1,1,0,0,0,0,0,0,4,3,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,66,64486_EmpowerSaves_OH_Text65_Time_Running_Out_OHCAC_morning,Text65_Time_Running_Out_OHCAC_morning,Archived,66,SMS,outsourced,614,COP90PK,2025-09-26 11:45:01 GMT-0000,2025-09-23 17:37:54 GMT-0000,2025-09-28 13:00:00 GMT-0000,2025-09-26 12:04:30 GMT-0000,2025-09-26 12:16:02 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-26 11:45:01 GMT-0000,2025-09-23 17:37:54 GMT-0000,2025-09-28 13:00:00 GMT-0000,2025-09-26 12:04:30 GMT-0000,2025-09-26 12:16:02 GMT-0000,98,655,437,67,2196,429,98,1,1,2,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,67,64487_EmpowerSaves_OH_Text66_Time_Running_Out_OHCAC_Evening,Text66_Time_Running_Out_OHCAC_Evening,Archived,67,SMS,outsourced,614,COP90PK,2025-09-26 21:45:00 GMT-0000,2025-09-23 17:45:58 GMT-0000,2025-09-29 00:00:00 GMT-0000,2025-09-26 22:07:29 GMT-0000,2025-09-28 21:36:02 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-26 21:45:00 GMT-0000,2025-09-23 17:45:58 GMT-0000,2025-09-29 00:00:00 GMT-0000,2025-09-26 22:07:29 GMT-0000,2025-09-28 21:36:02 GMT-0000,98,477,477,100,2397,468,98,3,2,3,0,0,9,0,1,0,2,1,1,0,0,1,1,0,0,0,0,2,2,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,68,64488_EmpowerSaves_OH_Text67_Time_Running_Out_MVCAP_morning,Text67_Time_Running_Out_MVCAP_morning,Archived,68,SMS,outsourced,614,COP90PK,2025-09-26 11:45:01 GMT-0000,2025-09-23 18:18:16 GMT-0000,2025-09-28 13:00:00 GMT-0000,2025-09-26 12:07:17 GMT-0000,2025-09-26 12:06:37 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-26 11:45:01 GMT-0000,2025-09-23 18:18:16 GMT-0000,2025-09-28 13:00:00 GMT-0000,2025-09-26 12:07:17 GMT-0000,2025-09-26 12:06:37 GMT-0000,99,547,377,69,1896,374,99,2,1,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,69,64489_EmpowerSaves_OH_Text68_Time_Running_Out_MVCAP_Evening,Text68_Time_Running_Out_MVCAP_Evening,Archived,69,SMS,outsourced,614,COP90PK,2025-09-26 21:45:00 GMT-0000,2025-09-23 19:01:12 GMT-0000,2025-09-29 00:00:00 GMT-0000,2025-09-26 22:09:13 GMT-0000,2025-09-29 00:15:52 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-26 21:45:00 GMT-0000,2025-09-23 19:01:12 GMT-0000,2025-09-29 00:00:00 GMT-0000,2025-09-26 22:09:13 GMT-0000,2025-09-29 00:15:52 GMT-0000,98,385,386,100,1942,380,98,4,2,1,0,0,6,0,2,0,2,1,1,1,1,0,0,0,0,0,0,2,2,0,0,1,1
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,71,64490_EmpowerSaves_OH_Text69_Time_Running_Out_COAD_morning,Text69_Time_Running_Out_COAD_morning,Archived,71,SMS,outsourced,614,COP90PK,2025-09-26 11:45:00 GMT-0000,2025-09-23 18:28:48 GMT-0000,2025-09-28 13:00:00 GMT-0000,2025-09-26 12:10:35 GMT-0000,2025-09-26 13:03:01 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-26 11:45:00 GMT-0000,2025-09-23 18:28:48 GMT-0000,2025-09-28 13:00:00 GMT-0000,2025-09-26 12:10:35 GMT-0000,2025-09-26 13:03:01 GMT-0000,99,628,428,68,2153,423,99,4,3,2,0,0,5,0,1,0,3,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,70,64491_EmpowerSaves_OH_Text70_Time_Running_Out_COAD_Evening,Text70_Time_Running_Out_COAD_Evening,Archived,70,SMS,outsourced,614,COP90PK,2025-09-26 21:45:00 GMT-0000,2025-09-23 18:26:07 GMT-0000,2025-09-29 00:00:00 GMT-0000,2025-09-26 22:11:35 GMT-0000,2025-09-27 00:49:39 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-26 21:45:00 GMT-0000,2025-09-23 18:26:07 GMT-0000,2025-09-29 00:00:00 GMT-0000,2025-09-26 22:11:35 GMT-0000,2025-09-27 00:49:39 GMT-0000,97,626,432,69,2173,419,97,3,3,0,0,0,13,0,0,0,3,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,72,64576_EmpowerSaves_OH_Text71_Final_Day_COAD,Text71_Final_Day_COAD,Archived,72,SMS,outsourced,614,COP90PK,2025-09-30 17:45:00 GMT-0000,2025-09-30 13:59:10 GMT-0000,2025-10-02 21:00:00 GMT-0000,2025-09-30 18:05:07 GMT-0000,2025-10-03 21:21:41 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-30 17:45:00 GMT-0000,2025-09-30 13:59:10 GMT-0000,2025-10-02 21:00:00 GMT-0000,2025-09-30 18:05:07 GMT-0000,2025-10-03 21:21:41 GMT-0000,91,1252,854,68,3442,774,91,10,10,5,58,0,80,0,0,0,10,1,1,1,1,1,0,7,5,0,0,9,6,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,73,64577_EmpowerSaves_OH_Text72_Final_Day_IMPACT,Text72_Final_Day_IMPACT,Archived,73,SMS,outsourced,614,COP90PK,2025-09-30 17:45:00 GMT-0000,2025-09-30 14:04:18 GMT-0000,2025-10-02 21:00:00 GMT-0000,2025-09-30 18:08:20 GMT-0000,2025-10-03 14:20:27 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-30 17:45:00 GMT-0000,2025-09-30 14:04:18 GMT-0000,2025-10-02 21:00:00 GMT-0000,2025-09-30 18:08:20 GMT-0000,2025-10-03 14:20:27 GMT-0000,95,748,752,101,3027,714,95,8,7,0,3,0,38,0,1,0,7,1,1,1,1,0,0,0,0,0,0,5,5,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,74,64578_EmpowerSaves_OH_Text73_Final_Day_OHCAC,Text73_Final_Day_OHCAC,Archived,74,SMS,outsourced,614,COP90PK,2025-09-30 17:45:00 GMT-0000,2025-09-30 14:08:27 GMT-0000,2025-10-02 21:00:00 GMT-0000,2025-09-30 18:21:30 GMT-0000,2025-10-01 22:03:03 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-30 17:45:00 GMT-0000,2025-09-30 14:08:27 GMT-0000,2025-10-02 21:00:00 GMT-0000,2025-09-30 18:21:30 GMT-0000,2025-10-01 22:03:03 GMT-0000,99,653,471,72,1893,465,99,2,1,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
c_zjtlzwbdahbqh4ptde,Ohio Partners for Affordable Energy,75,64579_EmpowerSaves_OH_Text74_Final_Day_MVCAP,Text74_Final_Day_MVCAP,Archived,75,SMS,outsourced,614,COP90PK,2025-09-30 17:45:00 GMT-0000,2025-09-30 14:14:33 GMT-0000,2025-10-02 21:00:00 GMT-0000,2025-09-30 18:24:37 GMT-0000,2025-09-30 22:33:13 GMT-0000,"1,614,681,688,216,140,000,000","1,614,681,688,216,140,000,000",COP90PK,2025-09-30 17:45:00 GMT-0000,2025-09-30 14:14:33 GMT-0000,2025-10-02 21:00:00 GMT-0000,2025-09-30 18:24:37 GMT-0000,2025-09-30 22:33:13 GMT-0000,99,1092,760,70,3053,753,99,5,5,0,0,0,7,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
